M.H_b.CO3 Time [a],M.H_b.CO3 CO3 [mol/kg]
822300.0,0.0001404793522336699
822400.0,0.0001404793522336699
822500.0,0.00014047935223366988
822600.0,0.00014047935223366988
822700.0,0.00014047935223366988
822800.0,0.00014047935223366993
822900.0,0.00014047935223366988
823000.0,0.00014047935223366985
823100.0,0.00014047935223366988
823200.0,0.00014047935223366993
823300.0,0.00014047935223366993
823400.0,0.00014047935223366993
823500.0,0.00014047935223366993
823600.0,0.0001404793522336699
823700.0,0.00014047935223366993
823800.0,0.0001404793522336699
823900.0,0.0001404793522336699
824000.0,0.00014047935223366988
824100.0,0.00014047935223366988
824200.0,0.00014047935223366988
824300.0,0.0001404793522336699
824400.0,0.00014047935223366996
824500.0,0.00014047935223366988
824600.0,0.0001404793522336698
824700.0,0.00014047935223366985
824800.0,0.0001404793522336699
824900.0,0.00014047935223366982
825000.0,0.00014047935223366988
825100.0,0.0001404793522336699
825200.0,0.0001404793522336699
825300.0,0.0001404793522336699
825400.0,0.00014047935223366993
825500.0,0.00014047935223366993
825600.0,0.00014047935223366988
825700.0,0.00014047935223366996
825800.0,0.00014047935223366988
825900.0,0.0001404793522336699
826000.0,0.00014047935223366996
826100.0,0.00014047935223366985
826200.0,0.00014047935223366988
826300.0,0.00014047935223366988
826400.0,0.00014047935223366993
826500.0,0.00014047935223366988
826600.0,0.00014047935223366993
826700.0,0.00014047935223366988
826800.0,0.00014047935223366993
826900.0,0.00014047935223366993
827000.0,0.00014047935223366988
827100.0,0.00014047935223366985
827200.0,0.0001404793522336699
827300.0,0.0001404793522336699
827400.0,0.0001404793522336699
827500.0,0.0001404793522336699
827600.0,0.00014047935223366982
827700.0,0.00014047935223366988
827800.0,0.00014047935223366988
827900.0,0.00014047935223366985
828000.0,0.0001404793522336699
828100.0,0.00014047935223366985
828200.0,0.00014047935223366988
828300.0,0.0001404793522336699
828400.0,0.0001404793522336699
828500.0,0.00014047935223366988
828600.0,0.00014047935223366988
828700.0,0.00014047935223366988
828800.0,0.00014047935223366993
828900.0,0.00014047935223367004
829000.0,0.00014047935223367007
829100.0,0.00014047935223367001
829200.0,0.00014047935223367001
829300.0,0.00014047935223367
829400.0,0.00014047935223366996
829500.0,0.00014047935223367
829600.0,0.00014047935223366993
829700.0,0.00014047935223366993
829800.0,0.0001404793522336699
829900.0,0.0001404793522336699
830000.0,0.00014047935223366993
830100.0,0.00014047935223366993
830200.0,0.0001404793522336699
830300.0,0.0001404793522336699
830400.0,0.00014047935223366982
830500.0,0.00014047935223366988
830600.0,0.00014047935223366988
830700.0,0.0001404793522336699
830800.0,0.0001404793522336699
830900.0,0.0001404793522336699
831000.0,0.0001404793522336699
831100.0,0.0001404793522336699
831200.0,0.0001404793522336699
831300.0,0.00014047935223366988
831400.0,0.00014047935223366993
831500.0,0.00014047935223366988
831600.0,0.00014047935223366985
831700.0,0.00014047935223366982
831800.0,0.0001404793522336699
831900.0,0.0001404793522336699
832000.0,0.0001404793522336699
832100.0,0.00014047935223366993
832200.0,0.00014047935223366996
832300.0,0.0001404793522336699
832400.0,0.0001404793522336699
832500.0,0.0001404793522336699
832600.0,0.00014047935223366993
832700.0,0.0001404793522336699
832800.0,0.0001404793522336699
832900.0,0.00014047935223366993
833000.0,0.00014047935223366988
833100.0,0.0001404793522336699
833200.0,0.0001404793522336699
833300.0,0.00014047935223366993
833400.0,0.0001404793522336699
833500.0,0.00014047935223366982
833600.0,0.00014047935223366982
833700.0,0.00014047935223366988
833800.0,0.00014047935223366996
833900.0,0.00014047935223366988
834000.0,0.0001404793522336699
834100.0,0.0001404793522336699
834200.0,0.00014047935223366985
834300.0,0.00014047935223366988
834400.0,0.0001404793522336699
834500.0,0.00014047935223366988
834600.0,0.0001404793522336699
834700.0,0.0001404793522336699
834800.0,0.0001404793522336699
834900.0,0.0001404793522336699
835000.0,0.0001404793522336699
835100.0,0.00014047935223366988
835200.0,0.00014047935223366988
835300.0,0.0001404793522336699
835400.0,0.00014047935223366988
835500.0,0.00014047935223366988
835600.0,0.0001404793522336699
835700.0,0.0001404793522336699
835800.0,0.00014047935223366993
835900.0,0.00014047935223366993
836000.0,0.0001404793522336699
836100.0,0.00014047935223366993
836200.0,0.00014047935223366993
836300.0,0.0001404793522336699
836400.0,0.00014047935223366988
836500.0,0.0001404793522336699
836600.0,0.00014047935223366988
836700.0,0.00014047935223366988
836800.0,0.00014047935223366988
836900.0,0.0001404793522336699
837000.0,0.00014047935223366985
837100.0,0.00014047935223366993
837200.0,0.0001404793522336699
837300.0,0.0001404793522336699
837400.0,0.00014047935223367004
837500.0,0.00014047935223367007
837600.0,0.00014047935223366993
837700.0,0.00014047935223366996
837800.0,0.00014047935223367
837900.0,0.00014047935223366993
838000.0,0.0001404793522336699
838100.0,0.00014047935223366988
838200.0,0.00014047935223367
838300.0,0.00014047935223367
838400.0,0.0001404793522336699
838500.0,0.00014047935223366993
838600.0,0.0001404793522336699
838700.0,0.00014047935223366993
838800.0,0.00014047935223366993
838900.0,0.00014047935223366993
839000.0,0.00014047935223366993
839100.0,0.00014047935223366988
839200.0,0.0001404793522336699
839300.0,0.0001404793522336699
839400.0,0.0001404793522336699
839500.0,0.0001404793522336699
839600.0,0.00014047935223366993
839700.0,0.00014047935223366993
839800.0,0.0001404793522336699
839900.0,0.00014047935223366985
840000.0,0.00014047935223366988
840100.0,0.00014047935223366993
840200.0,0.0001404793522336699
840300.0,0.00014047935223366988
840400.0,0.00014047935223366985
840500.0,0.00014047935223366988
840600.0,0.0001404793522336699
840700.0,0.0001404793522336699
840800.0,0.0001404793522336699
840900.0,0.0001404793522336699
841000.0,0.00014047935223366988
841100.0,0.00014047935223366985
841200.0,0.0001404793522336699
841300.0,0.0001404793522336699
841400.0,0.00014047935223366993
841500.0,0.00014047935223366985
841600.0,0.00014047935223366993
841700.0,0.0001404793522336699
841800.0,0.00014047935223366988
841900.0,0.00014047935223366988
842000.0,0.0001404793522336699
842100.0,0.00014047935223366985
842200.0,0.00014047935223366993
842300.0,0.00014047935223366993
842400.0,0.00014047935223366993
842500.0,0.00014047935223366996
842600.0,0.0001404793522336699
842700.0,0.00014047935223366988
842800.0,0.00014047935223366993
842900.0,0.00014047935223366988
843000.0,0.0001404793522336699
843100.0,0.00014047935223366988
843200.0,0.00014047935223366996
843300.0,0.00014047935223366982
843400.0,0.00014047935223366988
843500.0,0.0001404793522336699
843600.0,0.0001404793522336699
843700.0,0.00014047935223366993
843800.0,0.00014047935223366996
843900.0,0.0001404793522336699
844000.0,0.00014047935223366988
844100.0,0.0001404793522336699
844200.0,0.00014047935223366988
844300.0,0.00014047935223366985
844400.0,0.00014047935223366988
844500.0,0.00014047935223366993
844600.0,0.00014047935223366993
844700.0,0.0001404793522336699
844800.0,0.00014047935223366993
844900.0,0.0001404793522336699
845000.0,0.0001404793522336699
845100.0,0.0001404793522336699
845200.0,0.00014047935223366988
845300.0,0.0001404793522336699
845400.0,0.0001404793522336699
845500.0,0.00014047935223366988
845600.0,0.00014047935223366988
845700.0,0.00014047935223366993
845800.0,0.00014047935223366985
845900.0,0.00014047935223366993
846000.0,0.0001404793522336699
846100.0,0.00014047935223366988
846200.0,0.00014047935223366993
846300.0,0.00014047935223366988
846400.0,0.00014047935223366993
846500.0,0.00014047935223366993
846600.0,0.00014047935223366988
846700.0,0.00014047935223366993
846800.0,0.00014047935223367007
846900.0,0.0001404793522336699
847000.0,0.00014047935223366988
847100.0,0.00014047935223366988
847200.0,0.00014047935223366988
847300.0,0.0001404793522336699
847400.0,0.00014047935223366985
847500.0,0.0001404793522336699
847600.0,0.0001404793522336699
847700.0,0.00014047935223366996
847800.0,0.00014047935223366993
847900.0,0.00014047935223366993
848000.0,0.0001404793522336699
848100.0,0.00014047935223366993
848200.0,0.0001404793522336699
848300.0,0.0001404793522336699
848400.0,0.0001404793522336699
848500.0,0.00014047935223366988
848600.0,0.00014047935223366988
848700.0,0.00014047935223366993
848800.0,0.00014047935223366982
848900.0,0.00014047935223366988
849000.0,0.0001404793522336699
849100.0,0.00014047935223366988
849200.0,0.00014047935223366988
849300.0,0.0001404793522336699
849400.0,0.0001404793522336699
849500.0,0.00014047935223366988
849600.0,0.0001404793522336699
849700.0,0.0001404793522336699
849800.0,0.0001404793522336699
849900.0,0.0001404793522336699
850000.0,0.00014047935223366988
850100.0,0.00014047935223366982
850200.0,0.00014047935223366993
850300.0,0.00014047935223366996
850400.0,0.00014047935223366993
850500.0,0.00014047935223366996
850600.0,0.00014047935223366993
850700.0,0.00014047935223366993
850800.0,0.0001404793522336699
850900.0,0.00014047935223366988
851000.0,0.00014047935223366988
851100.0,0.00014047935223366993
851200.0,0.00014047935223366988
851300.0,0.00014047935223366993
851400.0,0.0001404793522336699
851500.0,0.00014047935223366996
851600.0,0.00014047935223366988
851700.0,0.00014047935223366988
851800.0,0.00014047935223366993
851900.0,0.0001404793522336699
852000.0,0.0001404793522336699
852100.0,0.0001404793522336699
852200.0,0.00014047935223366985
852300.0,0.00014047935223366988
852400.0,0.00014047935223366993
852500.0,0.0001404793522336699
852600.0,0.00014047935223366993
852700.0,0.00014047935223366988
852800.0,0.00014047935223366985
852900.0,0.00014047935223366993
853000.0,0.00014047935223366982
853100.0,0.00014047935223367
853200.0,0.00014047935223367004
853300.0,0.00014047935223366996
853400.0,0.00014047935223367
853500.0,0.00014047935223367
853600.0,0.0001404793522336699
853700.0,0.0001404793522336699
853800.0,0.0001404793522336699
853900.0,0.00014047935223366996
854000.0,0.00014047935223366996
854100.0,0.00014047935223366993
854200.0,0.0001404793522336699
854300.0,0.0001404793522336699
854400.0,0.00014047935223366988
854500.0,0.00014047935223366988
854600.0,0.00014047935223366993
854700.0,0.00014047935223367007
854800.0,0.0001404793522336699
854900.0,0.00014047935223366993
855000.0,0.0001404793522336699
855100.0,0.00014047935223366993
855200.0,0.0001404793522336699
855300.0,0.0001404793522336699
855400.0,0.00014047935223366988
855500.0,0.00014047935223366993
855600.0,0.00014047935223366988
855700.0,0.00014047935223367004
855800.0,0.00014047935223367007
855900.0,0.00014047935223367004
856000.0,0.00014047935223367001
856100.0,0.00014047935223366993
856200.0,0.0001404793522336699
856300.0,0.0001404793522336699
856400.0,0.00014047935223366996
856500.0,0.0001404793522336699
856600.0,0.00014047935223366993
856700.0,0.0001404793522336699
856800.0,0.00014047935223366993
856900.0,0.00014047935223366993
857000.0,0.00014047935223366988
857100.0,0.00014047935223366996
857200.0,0.00014047935223366993
857300.0,0.00014047935223366993
857400.0,0.00014047935223366993
857500.0,0.0001404793522336699
857600.0,0.0001404793522336699
857700.0,0.00014047935223366993
857800.0,0.00014047935223366993
857900.0,0.0001404793522336699
858000.0,0.00014047935223366988
858100.0,0.0001404793522336699
858200.0,0.0001404793522336699
858300.0,0.00014047935223366993
858400.0,0.00014047935223366982
858500.0,0.0001404793522336699
858600.0,0.0001404793522336699
858700.0,0.0001404793522336699
858800.0,0.00014047935223366993
858900.0,0.0001404793522336699
859000.0,0.00014047935223366993
859100.0,0.0001404793522336699
859200.0,0.0001404793522336699
859300.0,0.00014047935223366988
859400.0,0.0001404793522336699
859500.0,0.0001404793522336699
859600.0,0.0001404793522336699
859700.0,0.00014047935223366988
859800.0,0.00014047935223366988
859900.0,0.0001404793522336699
860000.0,0.00014047935223366993
860100.0,0.00014047935223366988
860200.0,0.0001404793522336699
860300.0,0.00014047935223366985
860400.0,0.00014047935223366993
860500.0,0.0001404793522336699
860600.0,0.0001404793522336699
860700.0,0.0001404793522336699
860800.0,0.0001404793522336699
860900.0,0.0001404793522336699
861000.0,0.00014047935223366988
861100.0,0.0001404793522336699
861200.0,0.0001404793522336699
861300.0,0.00014047935223366988
861400.0,0.0001404793522336699
861500.0,0.0001404793522336699
861600.0,0.0001404793522336698
861700.0,0.00014047935223366988
861800.0,0.00014047935223366988
861900.0,0.00014047935223366993
862000.0,0.00014047935223366988
862100.0,0.00014047935223366988
862200.0,0.00014047935223366993
862300.0,0.00014047935223366988
862400.0,0.00014047935223366985
862500.0,0.00014047935223366993
862600.0,0.00014047935223367
862700.0,0.00014047935223366993
862800.0,0.00014047935223366988
862900.0,0.00014047935223366993
863000.0,0.0001404793522336699
863100.0,0.0001404793522336699
863200.0,0.00014047935223367
863300.0,0.0001404793522336699
863400.0,0.0001404793522336699
863500.0,0.00014047935223366988
863600.0,0.00014047935223366982
863700.0,0.0001404793522336699
863800.0,0.0001404793522336699
863900.0,0.0001404793522336699
864000.0,0.0001404793522336699
864100.0,0.00014047935223366988
864200.0,0.0001404793522336699
864300.0,0.0001404793522336699
864400.0,0.0001404793522336699
864500.0,0.0001404793522336699
864600.0,0.0001404793522336699
864700.0,0.0001404793522336699
864800.0,0.00014047935223366988
864900.0,0.00014047935223366988
865000.0,0.00014047935223366993
865100.0,0.00014047935223366993
865200.0,0.00014047935223366993
865300.0,0.00014047935223366988
865400.0,0.00014047935223366993
865500.0,0.00014047935223366988
865600.0,0.0001404793522336699
865700.0,0.00014047935223366988
865800.0,0.00014047935223366993
865900.0,0.0001404793522336699
866000.0,0.00014047935223367
866100.0,0.00014047935223367004
866200.0,0.00014047935223367004
866300.0,0.00014047935223367
866400.0,0.00014047935223366996
866500.0,0.00014047935223367
866600.0,0.00014047935223366996
866700.0,0.0001404793522336699
866800.0,0.0001404793522336699
866900.0,0.00014047935223366996
867000.0,0.00014047935223366996
867100.0,0.0001404793522336699
867200.0,0.0001404793522336699
867300.0,0.00014047935223366985
867400.0,0.00014047935223366993
867500.0,0.0001404793522336699
867600.0,0.0001404793522336699
867700.0,0.00014047935223366988
867800.0,0.0001404793522336699
867900.0,0.0001404793522336699
868000.0,0.00014047935223366993
868100.0,0.00014047935223366988
868200.0,0.0001404793522336699
868300.0,0.0001404793522336699
868400.0,0.00014047935223366982
868500.0,0.0001404793522336699
868600.0,0.00014047935223366993
868700.0,0.00014047935223366993
868800.0,0.00014047935223366993
868900.0,0.0001404793522336699
869000.0,0.0001404793522336699
869100.0,0.0001404793522336699
869200.0,0.00014047935223366993
869300.0,0.00014047935223367
869400.0,0.00014047935223366988
869500.0,0.00014047935223366993
869600.0,0.0001404793522336699
869700.0,0.00014047935223366993
869800.0,0.00014047935223366988
869900.0,0.00014047935223366985
870000.0,0.00014047935223366993
870100.0,0.00014047935223366988
870200.0,0.00014047935223366993
870300.0,0.0001404793522336699
870400.0,0.0001404793522336699
870500.0,0.0001404793522336699
870600.0,0.0001404793522336699
870700.0,0.00014047935223366988
870800.0,0.00014047935223366993
870900.0,0.0001404793522336699
871000.0,0.0001404793522336699
871100.0,0.00014047935223366988
871200.0,0.00014047935223366996
871300.0,0.00014047935223366993
871400.0,0.0001404793522336699
871500.0,0.00014047935223366988
871600.0,0.0001404793522336699
871700.0,0.00014047935223366996
871800.0,0.0001404793522336699
871900.0,0.00014047935223366988
872000.0,0.00014047935223366988
872100.0,0.00014047935223366993
872200.0,0.00014047935223366993
872300.0,0.00014047935223366993
872400.0,0.0001404793522336699
872500.0,0.00014047935223366988
872600.0,0.0001404793522336699
872700.0,0.00014047935223367007
872800.0,0.00014047935223366993
872900.0,0.0001404793522336699
873000.0,0.0001404793522336699
873100.0,0.0001404793522336699
873200.0,0.00014047935223366993
873300.0,0.0001404793522336699
873400.0,0.00014047935223366993
873500.0,0.00014047935223366993
873600.0,0.00014047935223366988
873700.0,0.00014047935223367001
873800.0,0.00014047935223367004
873900.0,0.00014047935223367
874000.0,0.00014047935223367
874100.0,0.0001404793522336699
874200.0,0.0001404793522336699
874300.0,0.00014047935223366988
874400.0,0.0001404793522336699
874500.0,0.00014047935223366993
874600.0,0.00014047935223366993
874700.0,0.00014047935223367001
874800.0,0.00014047935223367
874900.0,0.0001404793522336699
875000.0,0.0001404793522336699
875100.0,0.00014047935223366993
875200.0,0.00014047935223366988
875300.0,0.0001404793522336699
875400.0,0.0001404793522336699
875500.0,0.00014047935223366993
875600.0,0.00014047935223366996
875700.0,0.0001404793522336699
875800.0,0.0001404793522336699
875900.0,0.00014047935223366988
876000.0,0.0001404793522336699
876100.0,0.0001404793522336699
876200.0,0.0001404793522336699
876300.0,0.00014047935223366993
876400.0,0.0001404793522336699
876500.0,0.00014047935223366988
876600.0,0.00014047935223366988
876700.0,0.00014047935223366993
876800.0,0.0001404793522336699
876900.0,0.0001404793522336699
877000.0,0.00014047935223366993
877100.0,0.0001404793522336699
877200.0,0.00014047935223366988
877300.0,0.00014047935223366982
877400.0,0.00014047935223367
877500.0,0.00014047935223367007
877600.0,0.00014047935223367001
877700.0,0.00014047935223367001
877800.0,0.00014047935223367
877900.0,0.00014047935223366993
878000.0,0.00014047935223366993
878100.0,0.0001404793522336699
878200.0,0.00014047935223366996
878300.0,0.00014047935223366988
878400.0,0.0001404793522336699
878500.0,0.0001404793522336699
878600.0,0.0001404793522336699
878700.0,0.00014047935223366985
878800.0,0.00014047935223366988
878900.0,0.0001404793522336699
879000.0,0.0001404793522336699
879100.0,0.00014047935223367
879200.0,0.0001404793522336699
879300.0,0.00014047935223366985
879400.0,0.0001404793522336699
879500.0,0.0001404793522336699
879600.0,0.00014047935223366993
879700.0,0.00014047935223366985
879800.0,0.00014047935223366988
879900.0,0.00014047935223366993
880000.0,0.00014047935223366993
880100.0,0.00014047935223366993
880200.0,0.00014047935223366993
880300.0,0.0001404793522336699
880400.0,0.00014047935223366993
880500.0,0.00014047935223366993
880600.0,0.0001404793522336699
880700.0,0.0001404793522336699
880800.0,0.00014047935223366982
880900.0,0.00014047935223366982
881000.0,0.00014047935223366985
881100.0,0.00014047935223366985
881200.0,0.00014047935223366977
881300.0,0.00014047935223367
881400.0,0.00014047935223366988
881500.0,0.0001404793522336699
881600.0,0.00014047935223366988
881700.0,0.00014047935223366996
881800.0,0.0001404793522336699
881900.0,0.00014047935223366985
882000.0,0.0001404793522336699
882100.0,0.00014047935223366988
882200.0,0.0001404793522336699
882300.0,0.0001404793522336699
882400.0,0.00014047935223366982
882500.0,0.0001404793522336699
882600.0,0.00014047935223366985
882700.0,0.0001404793522336699
882800.0,0.0001404793522336699
882900.0,0.0001404793522336699
883000.0,0.0001404793522336699
883100.0,0.00014047935223366988
883200.0,0.00014047935223366988
883300.0,0.0001404793522336699
883400.0,0.00014047935223366988
883500.0,0.00014047935223366988
883600.0,0.0001404793522336699
883700.0,0.0001404793522336699
883800.0,0.00014047935223366988
883900.0,0.00014047935223366993
884000.0,0.00014047935223366988
884100.0,0.00014047935223367004
884200.0,0.00014047935223367
884300.0,0.00014047935223367
884400.0,0.00014047935223366993
884500.0,0.00014047935223366988
884600.0,0.00014047935223366988
884700.0,0.00014047935223366993
884800.0,0.0001404793522336699
884900.0,0.00014047935223366988
885000.0,0.00014047935223366993
885100.0,0.00014047935223366988
885200.0,0.00014047935223366988
885300.0,0.0001404793522336699
885400.0,0.0001404793522336698
885500.0,0.00014047935223366988
885600.0,0.0001404793522336699
885700.0,0.00014047935223366988
885800.0,0.00014047935223366993
885900.0,0.0001404793522336699
886000.0,0.0001404793522336699
886100.0,0.0001404793522336699
886200.0,0.0001404793522336699
886300.0,0.00014047935223366993
886400.0,0.00014047935223366988
886500.0,0.0001404793522336699
886600.0,0.00014047935223366993
886700.0,0.00014047935223366993
886800.0,0.00014047935223366993
886900.0,0.0001404793522336699
887000.0,0.0001404793522336699
887100.0,0.00014047935223366982
887200.0,0.00014047935223366985
887300.0,0.00014047935223366988
887400.0,0.00014047935223366988
887500.0,0.0001404793522336699
887600.0,0.0001404793522336699
887700.0,0.0001404793522336699
887800.0,0.00014047935223366988
887900.0,0.0001404793522336699
888000.0,0.00014047935223366988
888100.0,0.00014047935223366985
888200.0,0.00014047935223366993
888300.0,0.00014047935223366993
888400.0,0.00014047935223366993
888500.0,0.00014047935223366996
888600.0,0.0001404793522336699
888700.0,0.0001404793522336699
888800.0,0.00014047935223367007
888900.0,0.0001404793522336699
889000.0,0.00014047935223366993
889100.0,0.0001404793522336699
889200.0,0.0001404793522336699
889300.0,0.00014047935223366988
889400.0,0.00014047935223366993
889500.0,0.0001404793522336699
889600.0,0.00014047935223366985
889700.0,0.00014047935223366993
889800.0,0.00014047935223366993
889900.0,0.00014047935223366993
890000.0,0.00014047935223366993
890100.0,0.00014047935223366988
890200.0,0.0001404793522336699
890300.0,0.0001404793522336699
890400.0,0.0001404793522336699
890500.0,0.00014047935223366985
890600.0,0.00014047935223366996
890700.0,0.00014047935223367
890800.0,0.0001404793522336699
890900.0,0.00014047935223367
891000.0,0.0001404793522336699
891100.0,0.00014047935223366993
891200.0,0.0001404793522336699
891300.0,0.00014047935223366988
891400.0,0.0001404793522336699
891500.0,0.0001404793522336699
891600.0,0.0001404793522336699
891700.0,0.00014047935223366988
891800.0,0.0001404793522336699
891900.0,0.0001404793522336699
892000.0,0.0001404793522336699
892100.0,0.0001404793522336699
892200.0,0.0001404793522336699
892300.0,0.0001404793522336699
892400.0,0.00014047935223367001
892500.0,0.0001404793522336699
892600.0,0.0001404793522336699
892700.0,0.0001404793522336699
892800.0,0.00014047935223366993
892900.0,0.0001404793522336699
893000.0,0.00014047935223366988
893100.0,0.00014047935223366988
893200.0,0.00014047935223366993
893300.0,0.00014047935223366988
893400.0,0.00014047935223366993
893500.0,0.00014047935223366988
893600.0,0.00014047935223366988
893700.0,0.00014047935223366988
893800.0,0.00014047935223366993
893900.0,0.0001404793522336699
894000.0,0.0001404793522336699
894100.0,0.0001404793522336699
894200.0,0.0001404793522336699
894300.0,0.00014047935223366985
894400.0,0.00014047935223366988
894500.0,0.00014047935223366988
894600.0,0.0001404793522336699
894700.0,0.00014047935223366988
894800.0,0.00014047935223366993
894900.0,0.00014047935223366993
895000.0,0.0001404793522336699
895100.0,0.00014047935223366988
895200.0,0.0001404793522336699
895300.0,0.0001404793522336699
895400.0,0.00014047935223367
895500.0,0.00014047935223366985
895600.0,0.00014047935223366988
895700.0,0.00014047935223366985
895800.0,0.00014047935223366985
895900.0,0.00014047935223366982
896000.0,0.00014047935223366988
896100.0,0.00014047935223366988
896200.0,0.0001404793522336699
896300.0,0.0001404793522336699
896400.0,0.00014047935223366988
896500.0,0.0001404793522336699
896600.0,0.00014047935223366988
896700.0,0.00014047935223366988
896800.0,0.0001404793522336699
896900.0,0.00014047935223366988
897000.0,0.0001404793522336699
897100.0,0.0001404793522336699
897200.0,0.0001404793522336699
897300.0,0.0001404793522336699
897400.0,0.00014047935223366993
897500.0,0.00014047935223366993
897600.0,0.00014047935223366993
897700.0,0.0001404793522336699
897800.0,0.00014047935223366993
897900.0,0.00014047935223366988
898000.0,0.00014047935223366988
898100.0,0.00014047935223366988
898200.0,0.0001404793522336699
898300.0,0.0001404793522336699
898400.0,0.00014047935223366993
898500.0,0.0001404793522336699
898600.0,0.0001404793522336699
898700.0,0.00014047935223366993
898800.0,0.0001404793522336699
898900.0,0.00014047935223367001
899000.0,0.00014047935223366996
899100.0,0.00014047935223366996
899200.0,0.0001404793522336699
899300.0,0.00014047935223366988
899400.0,0.00014047935223366985
899500.0,0.00014047935223366993
899600.0,0.00014047935223366988
899700.0,0.00014047935223366993
899800.0,0.00014047935223366993
899900.0,0.0001404793522336699
900000.0,0.00014047935223367004
900100.0,0.0001404793522336699
900200.0,0.00014047935223366988
900300.0,0.0001404793522336699
900400.0,0.0001404793522336699
900500.0,0.00014047935223366993
900600.0,0.00014047935223366993
900700.0,0.00014047935223366988
900800.0,0.0001404793522336699
900900.0,0.0001404793522336699
901000.0,0.00014047935223366996
901100.0,0.00014047935223366982
901200.0,0.00014047935223366993
901300.0,0.0001404793522336699
901400.0,0.00014047935223366988
901500.0,0.00014047935223366988
901600.0,0.00014047935223366988
901700.0,0.00014047935223366985
901800.0,0.0001404793522336698
901900.0,0.00014047935223366988
902000.0,0.00014047935223366993
902100.0,0.00014047935223366993
902200.0,0.00014047935223366993
902300.0,0.0001404793522336699
902400.0,0.00014047935223366993
902500.0,0.0001404793522336699
902600.0,0.00014047935223366982
902700.0,0.00014047935223366985
902800.0,0.0001404793522336699
902900.0,0.00014047935223366988
903000.0,0.0001404793522336699
903100.0,0.00014047935223366985
903200.0,0.00014047935223366993
903300.0,0.00014047935223366993
903400.0,0.00014047935223366996
903500.0,0.00014047935223367007
903600.0,0.00014047935223366993
903700.0,0.0001404793522336699
903800.0,0.00014047935223366996
903900.0,0.00014047935223366993
904000.0,0.00014047935223366988
904100.0,0.00014047935223367004
904200.0,0.00014047935223367004
904300.0,0.00014047935223367004
904400.0,0.00014047935223366996
904500.0,0.00014047935223366993
904600.0,0.00014047935223367
904700.0,0.00014047935223367
904800.0,0.00014047935223366996
904900.0,0.0001404793522336699
905000.0,0.00014047935223366988
905100.0,0.00014047935223366993
905200.0,0.00014047935223366993
905300.0,0.00014047935223366993
905400.0,0.00014047935223367
905500.0,0.00014047935223366985
905600.0,0.00014047935223366993
905700.0,0.00014047935223366993
905800.0,0.0001404793522336699
905900.0,0.00014047935223366988
906000.0,0.0001404793522336699
906100.0,0.00014047935223366993
906200.0,0.0001404793522336699
906300.0,0.00014047935223366993
906400.0,0.0001404793522336699
906500.0,0.0001404793522336699
906600.0,0.0001404793522336699
906700.0,0.00014047935223366988
906800.0,0.00014047935223366988
906900.0,0.00014047935223366993
907000.0,0.0001404793522336699
907100.0,0.00014047935223366993
907200.0,0.00014047935223366988
907300.0,0.00014047935223366993
907400.0,0.00014047935223366993
907500.0,0.0001404793522336699
907600.0,0.0001404793522336699
907700.0,0.0001404793522336699
907800.0,0.0001404793522336699
907900.0,0.0001404793522336699
908000.0,0.0001404793522336699
908100.0,0.00014047935223366993
908200.0,0.00014047935223366996
908300.0,0.00014047935223366993
908400.0,0.00014047935223366993
908500.0,0.00014047935223366988
908600.0,0.00014047935223367
908700.0,0.00014047935223366988
908800.0,0.00014047935223366993
908900.0,0.0001404793522336699
909000.0,0.00014047935223366985
909100.0,0.0001404793522336699
909200.0,0.0001404793522336699
909300.0,0.0001404793522336699
909400.0,0.0001404793522336699
909500.0,0.00014047935223366988
909600.0,0.0001404793522336699
909700.0,0.00014047935223366988
909800.0,0.00014047935223366988
909900.0,0.0001404793522336698
910000.0,0.00014047935223366988
910100.0,0.00014047935223366993
910200.0,0.00014047935223366985
910300.0,0.0001404793522336699
910400.0,0.00014047935223366993
910500.0,0.00014047935223366996
910600.0,0.00014047935223366996
910700.0,0.00014047935223366988
910800.0,0.00014047935223366993
910900.0,0.00014047935223366993
911000.0,0.0001404793522336699
911100.0,0.0001404793522336699
911200.0,0.00014047935223366988
911300.0,0.0001404793522336699
911400.0,0.00014047935223367
911500.0,0.00014047935223366988
911600.0,0.00014047935223366993
911700.0,0.0001404793522336699
911800.0,0.0001404793522336699
911900.0,0.00014047935223366988
912000.0,0.00014047935223366988
912100.0,0.00014047935223366993
912200.0,0.0001404793522336699
912300.0,0.00014047935223366993
912400.0,0.00014047935223366993
912500.0,0.00014047935223366988
912600.0,0.00014047935223366988
912700.0,0.0001404793522336699
912800.0,0.00014047935223366993
912900.0,0.00014047935223366993
913000.0,0.00014047935223366996
913100.0,0.00014047935223366993
913200.0,0.00014047935223366988
913300.0,0.00014047935223366985
913400.0,0.00014047935223366988
913500.0,0.00014047935223366993
913600.0,0.0001404793522336699
913700.0,0.00014047935223366993
913800.0,0.00014047935223366988
913900.0,0.00014047935223366988
914000.0,0.0001404793522336699
914100.0,0.0001404793522336699
914200.0,0.0001404793522336699
914300.0,0.00014047935223366988
914400.0,0.00014047935223366988
914500.0,0.00014047935223366993
914600.0,0.0001404793522336699
914700.0,0.00014047935223366996
914800.0,0.00014047935223366993
914900.0,0.00014047935223366993
915000.0,0.0001404793522336699
915100.0,0.0001404793522336699
915200.0,0.00014047935223366993
915300.0,0.0001404793522336699
915400.0,0.0001404793522336699
